,fecha,Remit,Tipo,Len,dia
9364,2020-04-01 21:14:00,Fernanda Gomh,Texto,53,1226.170138888889
9365,2020-04-01 21:16:00,Fernanda Gomh,Texto,165,1226.1715277777778
9366,2020-04-01 23:47:00,Fernanda Gomh,Texto,14,1226.276388888889
9367,2020-04-01 23:47:00,Fernanda Gomh,Texto,14,1226.276388888889
9368,2020-04-01 23:48:00,Jesus Pa,Texto,32,1226.2770833333334
9369,2020-04-01 23:49:00,Fernanda Gomh,Texto,29,1226.2777777777778
9370,2020-04-02 00:09:00,Jesus Pa,Texto,57,1226.2916666666667
9371,2020-04-02 00:42:00,Nad,Texto,12,1226.3145833333333
9372,2020-04-02 00:42:00,Nad,Texto,17,1226.3145833333333
9373,2020-04-02 00:42:00,Nad,Texto,19,1226.3145833333333
9374,2020-04-02 12:38:00,Fernanda Gomh,Texto,16,1226.8118055555556
9375,2020-04-02 12:39:00,Fernanda Gomh,Texto,38,1226.8125
9376,2020-04-02 12:39:00,Fernanda Gomh,Texto,17,1226.8125
9377,2020-04-02 12:40:00,Jesus Pa,Texto,2,1226.8131944444444
9378,2020-04-02 12:40:00,Fernanda Gomh,Texto,55,1226.8131944444444
9379,2020-04-02 12:41:00,Nad,Multimedia,0,1226.8138888888889
9380,2020-04-02 12:41:00,Nad,Multimedia,0,1226.8138888888889
9381,2020-04-02 12:47:00,Fernanda Gomh,Texto,64,1226.8180555555555
9382,2020-04-02 12:58:00,Nad,Texto,31,1226.8256944444445
9383,2020-04-02 13:02:00,Fernanda Gomh,Texto,6,1226.8284722222222
9384,2020-04-02 15:03:00,Nad,Multimedia,0,1226.9125
9385,2020-04-02 15:03:00,Nad,Texto,32,1226.9125
9386,2020-04-02 15:03:00,Nad,Texto,44,1226.9125
9387,2020-04-02 15:03:00,Nad,Texto,15,1226.9125
9388,2020-04-02 15:04:00,Angie Ma,Texto,37,1226.9131944444443
9389,2020-04-02 15:04:00,Angie Ma,Texto,30,1226.9131944444443
9390,2020-04-02 15:07:00,Fernanda Gomh,Texto,3,1226.9152777777779
9391,2020-04-02 15:07:00,Fernanda Gomh,Texto,64,1226.9152777777779
9392,2020-04-02 15:07:00,Fernanda Gomh,Texto,60,1226.9152777777779
9393,2020-04-02 15:07:00,Fernanda Gomh,Texto,23,1226.9152777777779
9394,2020-04-02 15:36:00,Nad,Texto,18,1226.9354166666667
9395,2020-04-02 23:02:00,Fernanda Gomh,Multimedia,0,1227.245138888889
9396,2020-04-02 23:02:00,Fernanda Gomh,Multimedia,0,1227.245138888889
9397,2020-04-02 23:02:00,Fernanda Gomh,Multimedia,0,1227.245138888889
9398,2020-04-02 23:35:00,Nad,Texto,6,1227.2680555555555
9399,2020-04-03 12:19:00,Nad,Multimedia,0,1227.798611111111
9400,2020-04-03 12:19:00,Nad,Multimedia,0,1227.798611111111
9401,2020-04-03 12:19:00,Nad,Multimedia,0,1227.798611111111
9402,2020-04-03 12:19:00,Nad,Multimedia,0,1227.798611111111
9403,2020-04-03 12:19:00,Nad,Multimedia,0,1227.798611111111
9404,2020-04-03 13:47:00,Dan Bb,Texto,16,1227.8597222222222
9405,2020-04-03 14:31:00,Fernanda Gomh,Multimedia,0,1227.8902777777778
9406,2020-04-03 15:18:00,Dan Bb,Texto,67,1227.9229166666667
9407,2020-04-03 15:20:00,Fernanda Gomh,Texto,18,1227.9243055555555
9408,2020-04-03 15:22:00,Nad,Texto,6,1227.9256944444444
9409,2020-04-03 15:22:00,Dan Bb,Texto,23,1227.9256944444444
9410,2020-04-03 15:22:00,Nad,Texto,2,1227.9256944444444
9411,2020-04-03 15:22:00,Dan Bb,Texto,37,1227.9256944444444
9412,2020-04-03 15:23:00,Fernanda Gomh,Texto,11,1227.9263888888888
9413,2020-04-03 15:26:00,Dan Bb,Texto,4,1227.9284722222221
9414,2020-04-03 15:26:00,Dan Bb,Texto,5,1227.9284722222221
9415,2020-04-03 15:27:00,Dan Bb,Texto,43,1227.9291666666666
9416,2020-04-03 15:27:00,Dan Bb,Texto,14,1227.9291666666666
9417,2020-04-03 15:28:00,Fernanda Gomh,Texto,99,1227.9298611111112
9418,2020-04-03 15:28:00,Fernanda Gomh,Texto,69,1227.9298611111112
9419,2020-04-03 15:29:00,Fernanda Gomh,Texto,120,1227.9305555555557
9420,2020-04-03 15:30:00,Fernanda Gomh,Texto,51,1227.93125
9421,2020-04-03 15:32:00,Dan Bb,Texto,9,1227.932638888889
9422,2020-04-03 15:32:00,Dan Bb,Texto,26,1227.932638888889
9423,2020-04-03 15:32:00,Dan Bb,Texto,7,1227.932638888889
9424,2020-04-03 15:33:00,Dan Bb,Texto,14,1227.9333333333334
9425,2020-04-03 15:33:00,Dan Bb,Texto,27,1227.9333333333334
9426,2020-04-03 15:36:00,Fernanda Gomh,Texto,28,1227.9354166666667
9427,2020-04-03 15:36:00,Fernanda Gomh,Texto,18,1227.9354166666667
9428,2020-04-03 15:44:00,Nad,Texto,21,1227.9409722222222
9429,2020-04-03 15:45:00,Nad,Texto,1,1227.9416666666666
9430,2020-04-03 15:45:00,Nad,Texto,9,1227.9416666666666
9431,2020-04-03 18:25:00,Fernanda Gomh,Texto,67,1228.0527777777777
9432,2020-04-03 18:47:00,Nad,Texto,14,1228.0680555555555
9433,2020-04-03 18:47:00,Nad,Texto,4,1228.0680555555555
9434,2020-04-04 13:16:00,Dan Bb,Multimedia,0,1228.8381944444445
9435,2020-04-04 13:16:00,Dan Bb,Texto,34,1228.8381944444445
9436,2020-04-04 13:17:00,Jesus Pa,Texto,1,1228.838888888889
9437,2020-04-04 13:17:00,Fernanda Gomh,Texto,1,1228.838888888889
9438,2020-04-04 13:29:00,Nad,Texto,9,1228.8472222222222
9439,2020-04-04 13:29:00,Nad,Texto,17,1228.8472222222222
9440,2020-04-04 14:00:00,Angie Ma,Texto,22,1228.86875
9441,2020-04-04 14:02:00,Dan Bb,Texto,4,1228.870138888889
9442,2020-04-04 14:02:00,Dan Bb,Texto,2,1228.870138888889
9443,2020-04-04 14:02:00,Dan Bb,Texto,25,1228.870138888889
9444,2020-04-04 14:12:00,Nad,Texto,15,1228.8770833333333
9445,2020-04-04 14:12:00,Nad,Multimedia,0,1228.8770833333333
9446,2020-04-04 14:13:00,Nad,Texto,21,1228.8777777777777
9447,2020-04-04 14:26:00,Fernanda Gomh,Texto,21,1228.8868055555556
9448,2020-04-04 14:26:00,Fernanda Gomh,Multimedia,0,1228.8868055555556
9449,2020-04-04 19:31:00,Fernanda Gomh,Multimedia,0,1229.098611111111
9450,2020-04-04 19:41:00,Nad,Texto,8,1229.1055555555556
9451,2020-04-04 23:21:00,Angie Ma,Texto,1,1229.2583333333334
9452,2020-04-04 23:21:00,Nad,Texto,28,1229.2583333333334
9453,2020-04-04 23:22:00,Nad,Texto,13,1229.2590277777779
9454,2020-04-04 23:22:00,Angie Ma,Texto,22,1229.2590277777779
9455,2020-04-04 23:22:00,Nad,Texto,14,1229.2590277777779
9456,2020-04-04 23:23:00,Fernanda Gomh,Texto,1,1229.2597222222223
9457,2020-04-04 23:23:00,Nad,Texto,16,1229.2597222222223
9458,2020-04-04 23:28:00,Nad,Texto,13,1229.2631944444445
9459,2020-04-04 23:28:00,Nad,Texto,27,1229.2631944444445
9460,2020-04-04 23:28:00,Nad,Texto,10,1229.2631944444445
9461,2020-04-04 23:28:00,Nad,Texto,18,1229.2631944444445
9462,2020-04-04 23:29:00,Angie Ma,Texto,4,1229.263888888889
9463,2020-04-04 23:34:00,Fernanda Gomh,Texto,8,1229.267361111111
9464,2020-04-04 23:34:00,Fernanda Gomh,Texto,1,1229.267361111111
9465,2020-04-04 23:39:00,Nad,Texto,9,1229.2708333333333
9466,2020-04-04 23:52:00,Nad,Texto,56,1229.2798611111111
9467,2020-04-04 23:54:00,Nad,Multimedia,0,1229.28125
9468,2020-04-04 23:54:00,Nad,Multimedia,0,1229.28125
9469,2020-04-04 23:54:00,Nad,Multimedia,0,1229.28125
9470,2020-04-04 23:54:00,Nad,Texto,8,1229.28125
9471,2020-04-04 23:54:00,Nad,Multimedia,0,1229.28125
9472,2020-04-04 23:54:00,Nad,Multimedia,0,1229.28125
9473,2020-04-04 23:54:00,Nad,Multimedia,0,1229.28125
9474,2020-04-04 23:54:00,Nad,Multimedia,0,1229.28125
9475,2020-04-04 23:54:00,Nad,Texto,14,1229.28125
9476,2020-04-04 23:57:00,Dan Bb,Texto,5,1229.2833333333333
9477,2020-04-05 00:18:00,Fernanda Gomh,Texto,4,1229.2979166666667
9478,2020-04-05 15:41:00,Nad,Multimedia,0,1229.9388888888889
9479,2020-04-05 15:41:00,Nad,Texto,13,1229.9388888888889
9480,2020-04-05 15:50:00,Dan Bb,Texto,15,1229.9451388888888
9481,2020-04-05 16:58:00,Angie Ma,Texto,1,1229.9923611111112
9482,2020-04-06 10:11:00,Fernanda Gomh,Texto,25,1230.7097222222221
9483,2020-04-06 10:13:00,Dan Bb,Texto,8,1230.7111111111112
9484,2020-04-06 10:13:00,Dan Bb,Texto,7,1230.7111111111112
9485,2020-04-06 10:13:00,Dan Bb,Texto,35,1230.7111111111112
9486,2020-04-06 10:13:00,Dan Bb,Texto,27,1230.7111111111112
9487,2020-04-06 10:14:00,Fernanda Gomh,Texto,32,1230.7118055555557
9488,2020-04-06 10:51:00,Dan Bb,Texto,1,1230.7375
9489,2020-04-06 10:51:00,Dan Bb,Texto,11,1230.7375
9490,2020-04-06 11:13:00,Fernanda Gomh,Texto,12,1230.7527777777777
9491,2020-04-06 11:13:00,Fernanda Gomh,Texto,40,1230.7527777777777
9492,2020-04-06 12:42:00,Fernanda Gomh,Multimedia,0,1230.8145833333333
9493,2020-04-06 12:42:00,Dan Bb,Texto,27,1230.8145833333333
9494,2020-04-06 12:42:00,Nad,Texto,7,1230.8145833333333
9495,2020-04-06 12:42:00,Nad,Texto,4,1230.8145833333333
9496,2020-04-06 12:43:00,Dan Bb,Texto,58,1230.8152777777777
9497,2020-04-06 12:43:00,Angie Ma,Texto,24,1230.8152777777777
9498,2020-04-06 12:44:00,Nad,Texto,63,1230.8159722222222
9499,2020-04-06 12:44:00,Nad,Texto,13,1230.8159722222222
9500,2020-04-06 12:44:00,Nad,Texto,35,1230.8159722222222
9501,2020-04-06 12:44:00,Nad,Texto,15,1230.8159722222222
9502,2020-04-06 12:44:00,Nad,Texto,2,1230.8159722222222
9503,2020-04-06 12:44:00,Fernanda Gomh,Texto,1,1230.8159722222222
9504,2020-04-06 12:44:00,Fernanda Gomh,Texto,21,1230.8159722222222
9505,2020-04-06 12:46:00,Angie Ma,Texto,226,1230.817361111111
9506,2020-04-06 12:46:00,Dan Bb,Texto,17,1230.817361111111
9507,2020-04-06 12:46:00,Angie Ma,Texto,4,1230.817361111111
9508,2020-04-06 12:48:00,Angie Ma,Texto,116,1230.81875
9509,2020-04-06 12:49:00,Angie Ma,Texto,70,1230.8194444444443
9510,2020-04-06 12:49:00,Nad,Texto,7,1230.8194444444443
9511,2020-04-06 12:50:00,Nad,Texto,4,1230.8201388888888
9512,2020-04-06 12:50:00,Dan Bb,Texto,2,1230.8201388888888
9513,2020-04-06 12:51:00,Angie Ma,Texto,131,1230.8208333333334
9514,2020-04-06 12:52:00,Fernanda Gomh,Texto,10,1230.8215277777779
9515,2020-04-06 12:54:00,Fernanda Gomh,Texto,98,1230.8229166666667
9516,2020-04-06 12:54:00,Dan Bb,Texto,9,1230.8229166666667
9517,2020-04-06 12:57:00,Nad,Texto,17,1230.825
9518,2020-04-06 15:14:00,Fernanda Gomh,Multimedia,0,1230.920138888889
9519,2020-04-06 15:14:00,Fernanda Gomh,Texto,20,1230.920138888889
9520,2020-04-06 15:15:00,Nad,Texto,18,1230.9208333333333
9521,2020-04-06 15:15:00,Nad,Multimedia,0,1230.9208333333333
9522,2020-04-06 15:16:00,Nad,Texto,1,1230.9215277777778
9523,2020-04-06 15:23:00,Fernanda Gomh,Texto,1,1230.9263888888888
9524,2020-04-06 15:50:00,Jesus Pa,Texto,447,1230.9451388888888
9525,2020-04-06 15:51:00,Jesus Pa,Texto,74,1230.9458333333334
9526,2020-04-06 15:58:00,Fernanda Gomh,Texto,235,1230.9506944444445
9527,2020-04-06 15:58:00,Fernanda Gomh,Texto,154,1230.9506944444445
9528,2020-04-06 15:59:00,Fernanda Gomh,Texto,32,1230.951388888889
9529,2020-04-06 15:59:00,Angie Ma,Texto,14,1230.951388888889
9530,2020-04-06 16:00:00,Dan Bb,Texto,15,1230.9520833333333
9531,2020-04-06 17:05:00,Nad,Texto,16,1230.9972222222223
9532,2020-04-06 19:42:00,Fernanda Gomh,Multimedia,0,1231.10625
9533,2020-04-06 19:42:00,Fernanda Gomh,Multimedia,0,1231.10625
9534,2020-04-06 19:59:00,Angie Ma,Texto,12,1231.1180555555557
9535,2020-04-06 21:17:00,Nad,Texto,5,1231.1722222222222
9536,2020-04-06 21:17:00,Nad,Texto,23,1231.1722222222222
9537,2020-04-06 21:17:00,Nad,Texto,17,1231.1722222222222
9538,2020-04-06 22:28:00,Nad,Multimedia,0,1231.2215277777777
9539,2020-04-06 22:28:00,Nad,Texto,18,1231.2215277777777
9540,2020-04-06 22:28:00,Nad,Texto,19,1231.2215277777777
9541,2020-04-06 22:31:00,Dan Bb,Texto,11,1231.223611111111
9542,2020-04-06 22:32:00,Dan Bb,Texto,21,1231.2243055555555
9543,2020-04-06 22:36:00,Angie Ma,Texto,18,1231.2270833333334
9544,2020-04-06 22:41:00,Nad,Texto,6,1231.2305555555556
9545,2020-04-06 22:41:00,Nad,Texto,11,1231.2305555555556
9546,2020-04-06 22:42:00,Fernanda Gomh,Texto,28,1231.23125
9547,2020-04-06 22:42:00,Nad,Texto,41,1231.23125
9548,2020-04-06 22:42:00,Nad,Texto,5,1231.23125
9549,2020-04-06 22:42:00,Nad,Texto,3,1231.23125
9550,2020-04-06 22:42:00,Dan Bb,Texto,5,1231.23125
9551,2020-04-06 22:43:00,Fernanda Gomh,Texto,26,1231.2319444444445
9552,2020-04-06 22:44:00,Dan Bb,Texto,6,1231.232638888889
9553,2020-04-06 22:46:00,Nad,Texto,4,1231.2340277777778
9554,2020-04-06 22:47:00,Nad,Multimedia,0,1231.2347222222222
9555,2020-04-06 23:08:00,Nad,Texto,75,1231.2493055555556
9556,2020-04-06 23:08:00,Nad,Texto,24,1231.2493055555556
9557,2020-04-07 00:33:00,Fernanda Gomh,Texto,1,1231.3083333333334
9558,2020-04-07 00:33:00,Fernanda Gomh,Texto,32,1231.3083333333334
9559,2020-04-07 00:33:00,Fernanda Gomh,Texto,55,1231.3083333333334
9560,2020-04-07 01:00:00,Dan Bb,Texto,73,1231.3270833333333
9561,2020-04-07 01:00:00,Dan Bb,Texto,76,1231.3270833333333
9562,2020-04-07 01:00:00,Dan Bb,Texto,45,1231.3270833333333
9563,2020-04-07 01:01:00,Dan Bb,Texto,86,1231.3277777777778
9564,2020-04-07 01:01:00,Nad,Texto,1,1231.3277777777778
9565,2020-04-07 01:01:00,Fernanda Gomh,Texto,24,1231.3277777777778
9566,2020-04-07 01:02:00,Dan Bb,Texto,12,1231.3284722222222
9567,2020-04-07 01:02:00,Dan Bb,Texto,54,1231.3284722222222
9568,2020-04-07 01:02:00,Fernanda Gomh,Texto,28,1231.3284722222222
9569,2020-04-07 01:04:00,Dan Bb,Texto,13,1231.329861111111
9570,2020-04-07 01:05:00,Fernanda Gomh,Texto,36,1231.3305555555555
9571,2020-04-07 01:29:00,Dan Bb,Texto,209,1231.3472222222222
9572,2020-04-07 01:33:00,Dan Bb,Texto,223,1231.35
9573,2020-04-07 01:33:00,Fernanda Gomh,Texto,10,1231.35
9574,2020-04-07 01:53:00,Dan Bb,Texto,279,1231.3638888888888
9575,2020-04-07 09:08:00,Nad,Texto,2,1231.6659722222223
9576,2020-04-07 13:05:00,Nad,Multimedia,0,1231.8305555555555
9577,2020-04-07 13:06:00,Fernanda Gomh,Texto,2,1231.83125
9578,2020-04-07 13:11:00,Dan Bb,Texto,6,1231.8347222222221
9579,2020-04-07 15:39:00,Fernanda Gomh,Texto,97,1231.9375
9580,2020-04-07 15:42:00,Fernanda Gomh,Texto,147,1231.9395833333333
9581,2020-04-07 16:13:00,Jesus Pa,Texto,17,1231.9611111111112
9582,2020-04-07 17:09:00,Angie Ma,Texto,19,1232.0
9583,2020-04-07 20:36:00,Dan Bb,Texto,62,1232.14375
9584,2020-04-07 20:36:00,Dan Bb,Texto,31,1232.14375
9585,2020-04-07 20:37:00,Dan Bb,Texto,26,1232.1444444444444
9586,2020-04-07 20:39:00,Angie Ma,Texto,20,1232.1458333333333
9587,2020-04-07 20:41:00,Dan Bb,Texto,19,1232.1472222222221
9588,2020-04-07 20:41:00,Dan Bb,Texto,28,1232.1472222222221
9589,2020-04-07 20:41:00,Dan Bb,Texto,4,1232.1472222222221
9590,2020-04-07 20:42:00,Angie Ma,Texto,5,1232.1479166666666
9591,2020-04-07 20:42:00,Dan Bb,Texto,79,1232.1479166666666
9592,2020-04-07 20:42:00,Dan Bb,Texto,6,1232.1479166666666
9593,2020-04-07 20:51:00,Nad,Texto,8,1232.1541666666667
9594,2020-04-07 20:51:00,Nad,Texto,9,1232.1541666666667
9595,2020-04-07 20:51:00,Nad,Texto,19,1232.1541666666667
9596,2020-04-07 21:12:00,Fernanda Gomh,Texto,116,1232.16875
9597,2020-04-07 21:12:00,Fernanda Gomh,Texto,52,1232.16875
9598,2020-04-07 21:12:00,Dan Bb,Texto,14,1232.16875
9599,2020-04-07 21:12:00,Dan Bb,Texto,43,1232.16875
9600,2020-04-07 21:12:00,Fernanda Gomh,Texto,128,1232.16875
9601,2020-04-07 21:13:00,Dan Bb,Texto,61,1232.1694444444445
9602,2020-04-07 21:13:00,Fernanda Gomh,Texto,17,1232.1694444444445
9603,2020-04-07 21:13:00,Dan Bb,Texto,26,1232.1694444444445
9604,2020-04-07 21:13:00,Dan Bb,Texto,46,1232.1694444444445
9605,2020-04-07 21:14:00,Fernanda Gomh,Texto,12,1232.170138888889
9606,2020-04-07 21:14:00,Fernanda Gomh,Texto,66,1232.170138888889
9607,2020-04-07 21:16:00,Dan Bb,Texto,47,1232.1715277777778
9608,2020-04-07 21:16:00,Fernanda Gomh,Texto,10,1232.1715277777778
9609,2020-04-07 22:45:00,Angie Ma,Texto,19,1232.2333333333333
9610,2020-04-07 22:52:00,Jesus Pa,Texto,371,1232.2381944444444
9611,2020-04-07 22:56:00,Jesus Pa,Texto,126,1232.2409722222221
9612,2020-04-07 22:57:00,Fernanda Gomh,Texto,19,1232.2416666666666
9613,2020-04-07 22:58:00,Angie Ma,Texto,2,1232.2423611111112
9614,2020-04-07 22:58:00,Fernanda Gomh,Texto,1,1232.2423611111112
9615,2020-04-08 00:34:00,Dan Bb,Texto,12,1232.3090277777778
9616,2020-04-08 00:35:00,Dan Bb,Texto,112,1232.3097222222223
9617,2020-04-08 00:35:00,Dan Bb,Texto,14,1232.3097222222223
9618,2020-04-08 10:00:00,Angie Ma,Texto,50,1232.7020833333333
9619,2020-04-08 10:01:00,Nad,Texto,17,1232.7027777777778
9620,2020-04-08 10:05:00,Dan Bb,Texto,17,1232.7055555555555
9621,2020-04-08 10:15:00,Fernanda Gomh,Texto,11,1232.7125
9622,2020-04-08 22:12:00,Nad,Multimedia,0,1233.2104166666666
9623,2020-04-09 15:50:00,Jesus Pa,Multimedia,0,1233.9451388888888
9624,2020-04-09 15:51:00,Fernanda Gomh,Texto,2,1233.9458333333334
9625,2020-04-09 16:05:00,Nad,Texto,13,1233.9555555555555
9626,2020-04-09 16:06:00,Fernanda Gomh,Texto,44,1233.95625
9627,2020-04-09 16:06:00,Nad,Texto,12,1233.95625
9628,2020-04-09 16:07:00,Fernanda Gomh,Texto,65,1233.9569444444444
9629,2020-04-09 16:09:00,Dan Bb,Texto,5,1233.9583333333333
9630,2020-04-09 16:09:00,Dan Bb,Texto,91,1233.9583333333333
9631,2020-04-09 16:09:00,Dan Bb,Texto,28,1233.9583333333333
9632,2020-04-09 16:09:00,Dan Bb,Texto,79,1233.9583333333333
9633,2020-04-09 16:12:00,Fernanda Gomh,Texto,42,1233.9604166666666
9634,2020-04-09 16:14:00,Fernanda Gomh,Texto,64,1233.9618055555557
9635,2020-04-09 16:14:00,Fernanda Gomh,Texto,32,1233.9618055555557
9636,2020-04-09 16:15:00,Dan Bb,Texto,2,1233.9625
9637,2020-04-09 16:15:00,Dan Bb,Texto,39,1233.9625
9638,2020-04-09 16:16:00,Fernanda Gomh,Texto,112,1233.9631944444445
9639,2020-04-09 16:16:00,Fernanda Gomh,Texto,10,1233.9631944444445
9640,2020-04-09 16:20:00,Dan Bb,Texto,8,1233.9659722222223
9641,2020-04-09 16:23:00,Fernanda Gomh,Texto,23,1233.9680555555556
9642,2020-04-09 17:42:00,Angie Ma,Texto,2,1234.0229166666666
9643,2020-04-10 10:41:00,Nad,Multimedia,0,1234.7305555555556
9644,2020-04-10 10:41:00,Nad,Texto,33,1234.7305555555556
9645,2020-04-10 10:41:00,Nad,Texto,10,1234.7305555555556
9646,2020-04-10 10:48:00,Fernanda Gomh,Texto,17,1234.7354166666667
9647,2020-04-10 10:54:00,Dan Bb,Texto,29,1234.7395833333333
9648,2020-04-10 11:36:00,Angie Ma,Texto,33,1234.76875
9649,2020-04-10 11:52:00,Nad,Texto,6,1234.7798611111111
9650,2020-04-10 14:36:00,Fernanda Gomh,Texto,1,1234.89375
9651,2020-04-10 15:01:00,Fernanda Gomh,Multimedia,0,1234.911111111111
9652,2020-04-10 15:01:00,Fernanda Gomh,Texto,50,1234.911111111111
9653,2020-04-10 15:01:00,Fernanda Gomh,Texto,2,1234.911111111111
9654,2020-04-10 15:20:00,Jesus Pa,Texto,6,1234.9243055555555
9655,2020-04-10 15:29:00,Nad,Texto,4,1234.9305555555557
9656,2020-04-10 15:29:00,Nad,Texto,1,1234.9305555555557
9657,2020-04-10 15:30:00,Nad,Multimedia,0,1234.93125
9658,2020-04-10 15:30:00,Nad,Texto,5,1234.93125
9659,2020-04-10 15:30:00,Fernanda Gomh,Texto,7,1234.93125
9660,2020-04-10 15:30:00,Nad,Texto,45,1234.93125
9661,2020-04-10 15:35:00,Angie Ma,Texto,12,1234.9347222222223
9662,2020-04-10 15:36:00,Angie Ma,Texto,13,1234.9354166666667
9663,2020-04-10 15:36:00,Angie Ma,Texto,12,1234.9354166666667
9664,2020-04-10 15:51:00,Nad,Texto,2,1234.9458333333334
9665,2020-04-10 18:47:00,Fernanda Gomh,Multimedia,0,1235.0680555555555
9666,2020-04-10 18:47:00,Fernanda Gomh,Texto,31,1235.0680555555555
9667,2020-04-10 18:48:00,Dan Bb,Multimedia,0,1235.06875
9668,2020-04-10 18:49:00,Fernanda Gomh,Texto,37,1235.0694444444443
9669,2020-04-10 18:49:00,Angie Ma,Texto,15,1235.0694444444443
9670,2020-04-10 18:49:00,Fernanda Gomh,Texto,33,1235.0694444444443
9671,2020-04-10 18:51:00,Angie Ma,Texto,5,1235.0708333333334
9672,2020-04-10 18:54:00,Fernanda Gomh,Texto,21,1235.0729166666667
9673,2020-04-10 18:54:00,Fernanda Gomh,Texto,30,1235.0729166666667
9674,2020-04-10 18:55:00,Fernanda Gomh,Texto,24,1235.0736111111112
9675,2020-04-10 19:49:00,Nad,Texto,26,1235.111111111111
9676,2020-04-11 15:24:00,Fernanda Gomh,Multimedia,0,1235.9270833333333
9677,2020-04-11 20:39:00,Fernanda Gomh,Multimedia,0,1236.1458333333333
9678,2020-04-11 20:40:00,Fernanda Gomh,Texto,40,1236.1465277777777
9679,2020-04-11 20:40:00,Nad,Texto,8,1236.1465277777777
9680,2020-04-11 21:45:00,Dan Bb,Texto,6,1236.1916666666666
9681,2020-04-11 21:45:00,Dan Bb,Texto,5,1236.1916666666666
9682,2020-04-12 12:59:00,Nad,Multimedia,0,1236.826388888889
9683,2020-04-12 14:45:00,Angie Ma,Texto,31,1236.9
9684,2020-04-12 14:45:00,Angie Ma,Texto,27,1236.9
9685,2020-04-12 14:45:00,Angie Ma,Multimedia,0,1236.9
9686,2020-04-12 14:52:00,Fernanda Gomh,Texto,43,1236.9048611111111
9687,2020-04-12 14:52:00,Fernanda Gomh,Texto,95,1236.9048611111111
9688,2020-04-12 14:53:00,Angie Ma,Texto,11,1236.9055555555556
9689,2020-04-12 15:18:00,Dan Bb,Texto,25,1236.9229166666667
9690,2020-04-12 15:27:00,Angie Ma,Multimedia,0,1236.9291666666666
9691,2020-04-12 15:47:00,Nad,Texto,19,1236.9430555555555
9692,2020-04-12 16:56:00,Dan Bb,Texto,95,1236.9909722222221
9693,2020-04-12 16:56:00,Fernanda Gomh,Texto,32,1236.9909722222221
9694,2020-04-12 16:57:00,Dan Bb,Texto,11,1236.9916666666666
9695,2020-04-12 16:57:00,Fernanda Gomh,Texto,5,1236.9916666666666
9696,2020-04-12 16:57:00,Fernanda Gomh,Texto,18,1236.9916666666666
9697,2020-04-12 16:57:00,Dan Bb,Multimedia,0,1236.9916666666666
9698,2020-04-12 16:57:00,Dan Bb,Texto,7,1236.9916666666666
9699,2020-04-12 16:59:00,Fernanda Gomh,Texto,2,1236.9930555555557
9700,2020-04-12 16:59:00,Dan Bb,Texto,286,1236.9930555555557
9701,2020-04-12 17:00:00,Fernanda Gomh,Texto,18,1236.99375
9702,2020-04-12 17:01:00,Dan Bb,Texto,15,1236.9944444444445
9703,2020-04-12 17:01:00,Dan Bb,Texto,8,1236.9944444444445
9704,2020-04-12 17:03:00,Nad,Texto,2,1236.9958333333334
9705,2020-04-13 12:00:00,Fernanda Gomh,Texto,115,1237.7854166666666
9706,2020-04-13 16:12:00,Nad,Multimedia,0,1237.9604166666666
9707,2020-04-13 16:13:00,Fernanda Gomh,Texto,17,1237.9611111111112
9708,2020-04-13 16:14:00,Nad,Texto,26,1237.9618055555557
9709,2020-04-13 16:19:00,Angie Ma,Texto,1,1237.9652777777778
9710,2020-04-13 16:58:00,Dan Bb,Texto,12,1237.9923611111112
9711,2020-04-13 21:08:00,Dan Bb,Texto,51,1238.1659722222223
9712,2020-04-13 21:09:00,Dan Bb,Texto,24,1238.1666666666667
9713,2020-04-13 21:09:00,Angie Ma,Texto,1,1238.1666666666667
9714,2020-04-13 21:09:00,Dan Bb,Texto,46,1238.1666666666667
9715,2020-04-13 21:19:00,Nad,Texto,2,1238.173611111111
9716,2020-04-15 14:00:00,Fernanda Gomh,Texto,118,1239.86875
9717,2020-04-15 14:01:00,Fernanda Gomh,Texto,48,1239.8694444444445
9718,2020-04-15 14:01:00,Nad,Texto,1,1239.8694444444445
9719,2020-04-15 14:54:00,Angie Ma,Texto,1,1239.90625
9720,2020-04-15 14:54:00,Dan Bb,Texto,2,1239.90625
9721,2020-04-15 15:53:00,Dan Bb,Multimedia,0,1239.9472222222223
9722,2020-04-15 15:55:00,Nad,Texto,14,1239.9486111111112
9723,2020-04-15 15:57:00,Jesus Pa,Texto,3,1239.95
9724,2020-04-16 00:47:00,Nad,Texto,63,1240.3180555555555
9725,2020-04-16 00:47:00,Nad,Texto,63,1240.3180555555555
9726,2020-04-16 00:53:00,Fernanda Gomh,Texto,14,1240.3222222222223
9727,2020-04-16 10:05:00,Fernanda Gomh,Texto,13,1240.7055555555555
9728,2020-04-16 10:05:00,Fernanda Gomh,Texto,62,1240.7055555555555
9729,2020-04-16 10:06:00,Nad,Texto,11,1240.70625
9730,2020-04-16 12:44:00,Angie Ma,Multimedia,0,1240.8159722222222
9731,2020-04-16 12:45:00,Dan Bb,Texto,1,1240.8166666666666
9732,2020-04-16 12:45:00,Angie Ma,Multimedia,0,1240.8166666666666
9733,2020-04-16 12:45:00,Angie Ma,Texto,11,1240.8166666666666
9734,2020-04-16 12:45:00,Dan Bb,Texto,8,1240.8166666666666
